station,year,month,observed_days,monthly_mean_cfs,expected_days,coverage_pct,complete_month,year_status,year_used,forced_include,month_status,month_usable_for_rolling
San Marcos Springs,1946,1946-02-01,0,NA,28,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1946,1946-03-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1946,1946-04-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1946,1946-05-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1946,1946-06-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1946,1946-07-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1946,1946-08-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1946,1946-09-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1946,1946-10-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1946,1946-11-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1946,1946-12-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1947,1947-01-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1947,1947-02-01,0,NA,28,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1947,1947-03-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1947,1947-04-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1947,1947-05-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1947,1947-06-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1947,1947-07-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1947,1947-08-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1947,1947-09-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1947,1947-10-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1947,1947-11-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1947,1947-12-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1948,1948-01-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1948,1948-02-01,0,NA,29,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1948,1948-03-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1948,1948-04-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1948,1948-05-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1948,1948-06-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1948,1948-07-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1948,1948-08-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1948,1948-09-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1948,1948-10-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1948,1948-11-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1948,1948-12-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1949,1949-01-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1949,1949-02-01,0,NA,28,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1949,1949-03-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1949,1949-04-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1949,1949-05-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1949,1949-06-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1949,1949-07-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1949,1949-08-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1949,1949-09-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1949,1949-10-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1949,1949-11-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1949,1949-12-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1950,1950-01-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1950,1950-02-01,0,NA,28,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1950,1950-03-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1950,1950-04-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1950,1950-05-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1950,1950-06-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1950,1950-07-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1950,1950-08-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1950,1950-09-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1950,1950-10-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1950,1950-11-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1950,1950-12-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1951,1951-01-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1951,1951-02-01,0,NA,28,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1951,1951-03-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1951,1951-04-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1951,1951-05-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1951,1951-06-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1951,1951-07-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1951,1951-08-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1951,1951-09-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1951,1951-10-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1951,1951-11-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1951,1951-12-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1952,1952-01-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1952,1952-02-01,0,NA,29,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1952,1952-03-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1952,1952-04-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1952,1952-05-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1952,1952-06-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1952,1952-07-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1952,1952-08-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1952,1952-09-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1952,1952-10-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1952,1952-11-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1952,1952-12-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1953,1953-01-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1953,1953-02-01,0,NA,28,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1953,1953-03-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1953,1953-04-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1953,1953-05-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1953,1953-06-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1953,1953-07-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1953,1953-08-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1953,1953-09-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1953,1953-10-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1953,1953-11-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1953,1953-12-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1954,1954-01-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1954,1954-02-01,0,NA,28,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1954,1954-03-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1954,1954-04-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1954,1954-05-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1954,1954-06-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1954,1954-07-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1954,1954-08-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1954,1954-09-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1954,1954-10-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1954,1954-11-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1954,1954-12-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1955,1955-01-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1955,1955-02-01,0,NA,28,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1955,1955-03-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1955,1955-04-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1955,1955-05-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1955,1955-06-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1955,1955-07-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1955,1955-08-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1955,1955-09-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1955,1955-10-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1955,1955-11-01,0,NA,30,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1955,1955-12-01,0,NA,31,0,FALSE,NA,NA,NA,MISSING,FALSE
San Marcos Springs,1956,1956-01-01,0,NA,31,0,FALSE,"PARTIAL, RETAINED - RECORD START",TRUE,TRUE,MISSING,FALSE
San Marcos Springs,1956,1956-02-01,0,NA,29,0,FALSE,"PARTIAL, RETAINED - RECORD START",TRUE,TRUE,MISSING,FALSE
San Marcos Springs,1956,1956-03-01,0,NA,31,0,FALSE,"PARTIAL, RETAINED - RECORD START",TRUE,TRUE,MISSING,FALSE
San Marcos Springs,1956,1956-04-01,0,NA,30,0,FALSE,"PARTIAL, RETAINED - RECORD START",TRUE,TRUE,MISSING,FALSE
San Marcos Springs,1956,1956-05-01,6,67,31,19.35483870967742,FALSE,"PARTIAL, RETAINED - RECORD START",TRUE,TRUE,"PARTIAL, LOW COVERAGE",FALSE
San Marcos Springs,1956,1956-06-01,30,63.63333333333333,30,100,TRUE,"PARTIAL, RETAINED - RECORD START",TRUE,TRUE,COMPLETE,TRUE
San Marcos Springs,1956,1956-07-01,31,54.54838709677419,31,100,TRUE,"PARTIAL, RETAINED - RECORD START",TRUE,TRUE,COMPLETE,TRUE
San Marcos Springs,1956,1956-08-01,31,53.54838709677419,31,100,TRUE,"PARTIAL, RETAINED - RECORD START",TRUE,TRUE,COMPLETE,TRUE
San Marcos Springs,1956,1956-09-01,30,59.13333333333333,30,100,TRUE,"PARTIAL, RETAINED - RECORD START",TRUE,TRUE,COMPLETE,TRUE
San Marcos Springs,1956,1956-10-01,31,64.58064516129032,31,100,TRUE,"PARTIAL, RETAINED - RECORD START",TRUE,TRUE,COMPLETE,TRUE
San Marcos Springs,1956,1956-11-01,30,70.26666666666667,30,100,TRUE,"PARTIAL, RETAINED - RECORD START",TRUE,TRUE,COMPLETE,TRUE
San Marcos Springs,1956,1956-12-01,31,72,31,100,TRUE,"PARTIAL, RETAINED - RECORD START",TRUE,TRUE,COMPLETE,TRUE
San Marcos Springs,1957,1957-01-01,31,74.25806451612904,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1957,1957-02-01,28,72.39285714285714,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1957,1957-03-01,31,93.12903225806451,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1957,1957-04-01,30,133.13333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1957,1957-05-01,31,200.41935483870967,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1957,1957-06-01,30,193,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1957,1957-07-01,31,154.41935483870967,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1957,1957-08-01,31,135.6451612903226,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1957,1957-09-01,30,134.06666666666666,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1957,1957-10-01,31,199.25806451612902,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1957,1957-11-01,30,221.66666666666666,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1957,1957-12-01,31,211.03225806451613,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1958,1958-01-01,31,197.67741935483872,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1958,1958-02-01,28,218.21428571428572,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1958,1958-03-01,31,259.8709677419355,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1958,1958-04-01,30,234.96666666666667,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1958,1958-05-01,31,268.4516129032258,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1958,1958-06-01,30,235.33333333333334,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1958,1958-07-01,31,196.2258064516129,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1958,1958-08-01,31,169.74193548387098,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1958,1958-09-01,30,164.3,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1958,1958-10-01,31,180.96774193548387,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1958,1958-11-01,30,216.53333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1958,1958-12-01,31,201.67741935483872,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1959,1959-01-01,31,175.74193548387098,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1959,1959-02-01,28,175.10714285714286,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1959,1959-03-01,31,163.1290322580645,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1959,1959-04-01,30,167.06666666666666,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1959,1959-05-01,31,176.3548387096774,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1959,1959-06-01,30,162.13333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1959,1959-07-01,31,153.7741935483871,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1959,1959-08-01,31,141.6451612903226,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1959,1959-09-01,30,135.16666666666666,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1959,1959-10-01,31,162.74193548387098,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1959,1959-11-01,30,160.33333333333334,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1959,1959-12-01,31,151.19354838709677,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1960,1960-01-01,31,147.48387096774192,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1960,1960-02-01,29,157.68965517241378,29,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1960,1960-03-01,31,154.09677419354838,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1960,1960-04-01,30,167.83333333333334,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1960,1960-05-01,31,217.83870967741936,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1960,1960-06-01,30,203.5,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1960,1960-07-01,31,212.06451612903226,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1960,1960-08-01,31,202.16129032258064,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1960,1960-09-01,30,202.06666666666666,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1960,1960-10-01,31,190.74193548387098,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1960,1960-11-01,30,238.8,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1960,1960-12-01,31,241.7741935483871,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1961,1961-01-01,31,237.6451612903226,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1961,1961-02-01,28,245.5,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1961,1961-03-01,31,228.03225806451613,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1961,1961-04-01,30,221,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1961,1961-05-01,31,208.25806451612902,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1961,1961-06-01,30,192.83333333333334,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1961,1961-07-01,31,179.3548387096774,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1961,1961-08-01,31,173.38709677419354,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1961,1961-09-01,30,154.16666666666666,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1961,1961-10-01,31,154.74193548387098,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1961,1961-11-01,30,151,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1961,1961-12-01,31,149.70967741935485,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1962,1962-01-01,31,142.16129032258064,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1962,1962-02-01,28,135.96428571428572,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1962,1962-03-01,31,133.29032258064515,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1962,1962-04-01,30,131.83333333333334,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1962,1962-05-01,31,129.48387096774192,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1962,1962-06-01,30,116.5,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1962,1962-07-01,31,107.2258064516129,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1962,1962-08-01,31,111.29032258064517,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1962,1962-09-01,30,141.33333333333334,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1962,1962-10-01,31,165.09677419354838,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1962,1962-11-01,30,140.83333333333334,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1962,1962-12-01,31,134.25806451612902,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1963,1963-01-01,31,127.96774193548387,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1963,1963-02-01,28,124.39285714285714,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1963,1963-03-01,31,125.51612903225806,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1963,1963-04-01,30,127.16666666666667,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1963,1963-05-01,31,127.48387096774194,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1963,1963-06-01,30,125.66666666666667,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1963,1963-07-01,31,105.7741935483871,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1963,1963-08-01,31,98.74193548387096,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1963,1963-09-01,30,88.8,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1963,1963-10-01,31,81.7741935483871,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1963,1963-11-01,30,86.2,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1963,1963-12-01,31,86.38709677419355,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1964,1964-01-01,31,84.2258064516129,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1964,1964-02-01,29,84.82758620689656,29,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1964,1964-03-01,31,89.3225806451613,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1964,1964-04-01,30,98.06666666666666,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1964,1964-05-01,31,100.64516129032258,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1964,1964-06-01,30,104.8,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1964,1964-07-01,31,102.45161290322581,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1964,1964-08-01,31,92.3225806451613,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1964,1964-09-01,30,93.33333333333333,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1964,1964-10-01,31,103.96774193548387,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1964,1964-11-01,30,103.6,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1964,1964-12-01,31,102.06451612903226,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1965,1965-01-01,31,108.38709677419355,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1965,1965-02-01,28,174.14285714285714,28,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1965,1965-03-01,31,171.70967741935485,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1965,1965-04-01,30,165.06666666666666,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1965,1965-05-01,31,194.2258064516129,31,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
San Marcos Springs,1965,1965-06-01,30,221.5,30,100,TRUE,COMPLETE,TRUE,FALSE,COMPLETE,TRUE
